ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,full_address,latitude,longitude
366960467,RONALD AND PAT MCCLAIN GOOD SAMARITAN TRUST,% SIDNI DOHM,PO BOX 3,DELANO,MN,55328-0003,0000,03,3,1000,199104,1,04,602000000,2,01,202312,6,5,00,1,12,1284011,699744,NA,NA,MCCLAIN RICHARD EUGENE TTEE,"PO BOX 3, DELANO, MN, 55328-0003",NA,NA
933500319,ACCESS TO BOOKS FOR CHILDREN,% KIMBERLY JOHNSON,1479 CLARMAR AVE W,ROSEVILLE,MN,55113-1652,0000,03,3,1200,202409,1,15,000000000,1,01,NA,0,0,02,0,12,NA,NA,NA,B90,NA,"1479 CLARMAR AVE W, ROSEVILLE, MN, 55113-1652",45.0339679,-93.1615136
992325845,MINNESOTA WIRELESS ASSOCIATION,NA,2013 6TH AVE SE,AUSTIN,MN,55912-4321,0000,03,3,1280,202405,1,16,000000000,1,01,NA,0,0,02,0,08,NA,NA,NA,A34,NA,"2013 6TH AVE SE, AUSTIN, MN, 55912-4321",43.6615922,-92.9442552
922646797,SPRING GROVE TRAP TEAM,% DONALD HAGEN,20232 TERRITORIAL DR,SPRING GROVE,MN,55974-1449,0000,03,3,2000,202303,1,04,000000000,1,01,202312,1,1,00,1,12,1,1,NA,B12,NA,"20232 TERRITORIAL DR, SPRING GROVE, MN, 55974-1449",43.5584569,-91.6543467
384191058,TOASTMASTERS INTERNATIONAL,% PROMOTE THE POSSIBILITIES,224 15TH ST,FARMINGTON,MN,55024-1813,0820,03,9,2000,194505,1,16,059319000,1,01,202312,0,0,02,0,12,0,0,0,NA,7903656 PROMOTE THE POSSIBILITIES,"224 15TH ST, FARMINGTON, MN, 55024-1813",44.6394181,-93.1246062
331074796,FORADA DAYS INC,% KEVIN BREZINA,12369 PINE TREE LN SE,ALEXANDRIA,MN,56308-0000,0000,03,3,1000,200910,1,15,000000000,1,01,202210,0,0,02,0,10,0,0,0,S21,NA,"12369 PINE TREE LN SE, ALEXANDRIA, MN, 56308-0000",NA,NA
416059072,MINNEAPOLIS SCHOOL OF ANESTHESIA,NA,6715 MINNETOKA BOULEVARD,SAINT LOUIS PARK,MN,55426-3400,0000,03,3,2000,196712,1,11,046030000,1,01,202312,6,6,01,0,12,2909052,1261129,1261129,B5BZ,NA,"6715 MINNETOKA BOULEVARD, SAINT LOUIS PARK, MN, 55426-3400",NA,NA
821339052,LEGACY REFUGE,NA,11152 274TH AVE NW,ZIMMERMAN,MN,55398-5925,0000,03,3,1200,201707,1,15,000000000,1,01,202312,3,4,01,0,12,26197,235695,229409,P30,NA,"11152 274TH AVE NW, ZIMMERMAN, MN, 55398-5925",NA,NA
882030864,DEER RIVER HEALTHCARE VOLUNTEERS,NA,115 10TH AVE NE,DEER RIVER,MN,56636-8795,0000,03,3,1000,202208,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,E60,NA,"115 10TH AVE NE, DEER RIVER, MN, 56636-8795",47.343751,-93.7912084
237249013,SHAKOPEE VALEY AMATEUR HOCKEY INC,% TIM FITZGIBBONS,PO BOX 391,SHAKOPEE,MN,55379-0391,0000,03,3,1200,197301,1,16,328349318,1,01,202312,5,7,01,0,12,884769,7900867,963272,NA,NA,"PO BOX 391, SHAKOPEE, MN, 55379-0391",NA,NA
411483976,MINNESOTA TRAIL RIDERS ASSOCIATION,% KRIS PATTEN,8995 UPPER 240TH ST W,LAKEVILLE,MN,55044-8597,0000,03,3,2100,198904,1,15,120408000,1,01,202412,0,0,02,0,12,0,0,0,NA,NA,"8995 UPPER 240TH ST W, LAKEVILLE, MN, 55044-8597",44.6003104,-93.2479754
411467445,ST JOHN LUTHERAN CHURCH,NA,PO BOX 315,MAZEPPA,MN,55956-0315,1773,03,9,7000,196601,1,10,001000000,5,01,NA,0,0,06,0,06,NA,NA,NA,NA,4417,"PO BOX 315, MAZEPPA, MN, 55956-0315",NA,NA
843584931,FREE GUITARS 4 KIDS,% TERRENCE ESAU,3030 FRANCE AVE S,MINNEAPOLIS,MN,55416-2783,0000,03,3,1238,202006,1,15,000000000,1,01,202312,4,4,01,0,12,133568,369229,369229,A68,NA,"3030 FRANCE AVE S, MINNEAPOLIS, MN, 55416-2783",44.9471077,-93.3292358
416022389,TRINITY LUTHERAN CHURCH,NA,PO BOX 87,BRUNO,MN,55712-0087,9386,03,9,7000,198804,1,10,001000000,1,01,NA,0,0,06,0,12,NA,NA,NA,NA,NA,"PO BOX 87, BRUNO, MN, 55712-0087",NA,NA
881663132,REGENTS OF THE UNIVERSITY OF MINNESOTA,NA,221 HARRY RICH DR,WADENA,MN,56482-2411,5939,03,9,2000,201307,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,O52,N STAR SUPER CLOVERS WADENA CNTY MN,"221 HARRY RICH DR, WADENA, MN, 56482-2411",46.436637,-95.119533
237188237,CHRISTIAN AND MISSIONARY ALLIANCE OF VERNDALE MN,NA,109 NW BROWN ST,VERNDALE,MN,56481-4004,2284,03,9,7000,197205,1,10,001000000,5,01,NA,0,0,06,0,12,NA,NA,NA,NA,VERNDALE ALLIANCE CHURCH,"109 NW BROWN ST, VERNDALE, MN, 56481-4004",46.3995124,-95.0136337
411466142,STAGE NORTH,% PETER MOORE,1801 GOODRICH AVE,SAINT PAUL,MN,55105-1908,0000,03,3,2000,201807,1,15,119000000,1,01,202412,0,0,02,0,12,0,0,0,A65,NA,"1801 GOODRICH AVE, SAINT PAUL, MN, 55105-1908",44.9378298,-93.1763341
812247535,UNITED IN CHRIST FULL GOSPEL CHURCH OF GOD,% VERA MARTIN,4640 NEVADA AVE N,CRYSTAL,MN,55428-5042,0000,03,3,7000,202301,1,10,000000000,1,01,NA,0,0,06,0,12,NA,NA,NA,X20,NA,"4640 NEVADA AVE N, CRYSTAL, MN, 55428-5042",45.0390125,-93.3726819
410912699,FIRST PRESBYTERIAN CHURCH,NA,706 THIRD AVENUE SOUTH,ST JAMES,MN,56081-0000,1617,03,9,7000,196401,1,10,000000000,0,01,NA,0,0,06,0,12,NA,NA,NA,NA,NA,"706 THIRD AVENUE SOUTH, ST JAMES, MN, 56081-0000",NA,NA
800024349,HEADWATERS ESTATE PLANNING COUNCIL,% DAVID MOFFETT,PO BOX 486,BEMIDJI,MN,56619-0486,0000,03,3,2000,200306,1,16,000000000,1,01,202306,0,0,02,0,06,0,0,0,B60,NA,"PO BOX 486, BEMIDJI, MN, 56619-0486",NA,NA
832332583,HERMANTOWN MUSIC AND ARTS BOOSTERS INC,NA,23 W CENTRAL ENTRANCE,DULUTH,MN,55811-3433,0000,03,3,1000,202103,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,B12,NA,"23 W CENTRAL ENTRANCE, DULUTH, MN, 55811-3433",46.8006258,-92.1335401
752971915,LAKSELAGET,% LEANN TATGE,9401 LYNDALE AVENUE SOUTH,BLOOMINGTON,MN,55420-4241,0000,03,3,2000,200212,1,16,000000000,1,01,202409,0,0,02,0,09,0,0,0,A99,NA,"9401 LYNDALE AVENUE SOUTH, BLOOMINGTON, MN, 55420-4241",44.833373,-93.288526
363517696,CERENITY SENIOR CARE,NA,6499 UNIVERSITY AVE NE STE 300,MINNEAPOLIS,MN,55432-4303,0000,03,3,1000,198710,1,16,152000000,1,01,202306,8,8,01,0,06,45107996,33684322,33684322,E90Z,NA,"6499 UNIVERSITY AVE NE STE 300, MINNEAPOLIS, MN, 55432-4303",NA,NA
471767268,MORELIA HOME FOR CHILDREN,NA,1408 LOOKOUT ST,STILLWATER,MN,55082-4611,0000,03,3,1000,201506,1,15,000000000,1,01,202312,4,4,01,0,12,293030,217350,217350,Q33,NA,"1408 LOOKOUT ST, STILLWATER, MN, 55082-4611",45.0571695,-92.8254801
411768558,POHLAD FAMILY FOUNDATION,NA,250 NICOLLET MALL STE 600,MINNEAPOLIS,MN,55401-7547,0000,03,3,1000,199406,1,04,602000000,1,01,202312,9,8,00,1,12,89941706,15543789,NA,T22,NA,"250 NICOLLET MALL STE 600, MINNEAPOLIS, MN, 55401-7547",NA,NA
471546411,REBOUND INC,% CHRISTINA BOTTS,710 W BROADWAY AVE,MINNEAPOLIS,MN,55411-2612,0000,03,3,1000,201408,1,15,000000000,1,01,202310,6,6,01,0,10,1331784,1862805,1841400,P99,NA,"710 W BROADWAY AVE, MINNEAPOLIS, MN, 55411-2612",44.9992213,-93.2882812
810991449,SPRING LAKE PARK SOFTBALL ASSOCIATION,NA,121 PETERSBURG CT NE,BLAINE,MN,55449-0000,0000,03,3,1200,201606,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N63,NA,"121 PETERSBURG CT NE, BLAINE, MN, 55449-0000",45.1906177,-93.1810116
475216144,PAYITFORWARD INC,% GINA GRUNDMEIER,PO BOX 442,AUSTIN,MN,55912-0442,0000,03,3,1000,201608,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P20,NA,"PO BOX 442, AUSTIN, MN, 55912-0442",NA,NA
411908808,BURNSVILLE COMMUNITY FOUNDATION,% WILLIAM P PERRON,200 HIGHWAY 13 W STE 200,BURNSVILLE,MN,55337-2549,0000,03,3,1000,199807,1,15,995404000,1,01,202312,4,3,02,0,12,138319,36524,36524,C30,NA,"200 HIGHWAY 13 W STE 200, BURNSVILLE, MN, 55337-2549",NA,NA
416046970,HIBBING COLLEGE FOUNDATION,NA,1515 E 25TH ST,HIBBING,MN,55746-3354,0000,03,3,1200,196511,1,13,059040000,1,01,202406,6,5,01,0,06,1779379,551921,131127,NA,NA,"1515 E 25TH ST, HIBBING, MN, 55746-3354",47.4221372,-92.9206686
472524458,MURPHY FAMILY FOUNDATION,% RICHARD MURPHY,3070 RANCHVIEW LN N,PLYMOUTH,MN,55447-1459,0000,03,3,1000,201510,1,04,000000000,1,01,202312,6,6,00,1,12,3866011,3242830,NA,T90,NA,"3070 RANCHVIEW LN N, PLYMOUTH, MN, 55447-1459",45.014355,-93.4765123
411732836,ASSOCIATION OF FUNDRAISING PROFESSIONALS,% CHAPTER SERVICES DEPARTMENT,6600 CITY WEST PARKWAY,EDEN PRAIRIE,MN,55344-3261,3237,03,9,2000,198709,1,16,000000000,5,01,202312,3,4,01,0,12,71166,101904,101904,NA,MN MINNESOTA CHAPTER,"6600 CITY WEST PARKWAY, EDEN PRAIRIE, MN, 55344-3261",44.8827285,-93.4138108
824169557,HEART OF THE NORTH ANIMAL RESCUE,% TRACILEE CHURLIK,PO BOX 11,BROWERVILLE,MN,56438-0011,0000,03,3,1240,201804,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,D20,NA,"PO BOX 11, BROWERVILLE, MN, 56438-0011",NA,NA
410811631,OAK KNOLL LUTHERAN CHURCH,NA,600 HOPKINS XRD,MINNETONKA,MN,55305-1469,9386,03,9,7000,198804,1,10,001000000,1,01,NA,0,0,06,0,06,NA,NA,NA,NA,NA,"600 HOPKINS XRD, MINNETONKA, MN, 55305-1469",NA,NA
832690536,NORTH AMERICA SHATIBI QURAN COMPETITION,NA,PO BOX 8157,MINNEAPOLIS,MN,55408-0157,0000,03,3,7000,202005,1,15,000000000,1,01,202312,2,4,01,0,12,12185,471286,471286,X40,NA,"PO BOX 8157, MINNEAPOLIS, MN, 55408-0157",NA,NA
208796060,GRACE LUTHERAN CHURCH OF NORTHEAST MINNEAPOLIS,% FRANK NEWMAN,1500 6TH ST NE,MINNEAPOLIS,MN,55413-1319,9386,03,9,7000,198804,1,10,000000000,1,01,NA,0,0,06,0,12,NA,NA,NA,NA,NA,"1500 6TH ST NE, MINNEAPOLIS, MN, 55413-1319",45.0040337,-93.2594055
931378419,HOMETOWN RESILIENCE FOUNDATION,NA,32660 COUNTY ROAD 39,DEER RIVER,MN,56636-2086,0000,03,3,1200,202403,1,03,000000000,1,01,NA,0,0,00,1,12,NA,NA,NA,C50,NA,"32660 COUNTY ROAD 39, DEER RIVER, MN, 56636-2086",NA,NA
874830806,PEDIATRIC GLOBAL NETWORK,% YVES OUELLETTE,780 SOMERBY PKWY NE,BYRON,MN,55920-1586,0000,03,3,1200,202203,1,16,000000000,5,01,NA,0,0,02,0,12,NA,NA,NA,B01,NA,"780 SOMERBY PKWY NE, BYRON, MN, 55920-1586",44.0433037,-92.6337275
411543056,REGENTS OF THE UNIVERSITY OF MINNESOTA,% 4-H PROGRAM COORDINATOR,3301 COUNTY ROAD 138 ROOM 1300,WAITE PARK,MN,56387-2046,5939,03,9,2000,201307,1,15,149349000,1,01,202409,0,0,02,0,09,0,0,0,O52,COLD SPRING FLYERS 4-H CLUB STEARNS,"3301 COUNTY ROAD 138 ROOM 1300, WAITE PARK, MN, 56387-2046",NA,NA
411951520,CAMP NATHANAEL,NA,39564 WILBUR WAY,HINCKLEY,MN,55037-5357,0000,03,3,2000,201403,1,16,000000000,1,01,202312,5,4,01,0,12,776074,462728,462728,X20,NA,"39564 WILBUR WAY, HINCKLEY, MN, 55037-5357",NA,NA
416118626,ST MARKS EPISCOPAL CHURCH,NA,110 S OAK ST,LAKE CITY,MN,55041-1629,1194,03,9,1000,195209,1,10,001000000,5,01,NA,0,0,06,0,12,NA,NA,NA,NA,ALEXANDER ENCHANCEMENT FOUNDATION,"110 S OAK ST, LAKE CITY, MN, 55041-1629",44.4477568,-92.2683971
920833754,F-B BOOSTER CLUB,NA,43629 102ND AVE SW,FERTILE,MN,56540-9190,0000,03,3,1000,202212,1,15,000000000,1,01,202406,3,3,01,0,06,61522,94533,83255,O12,NA,"43629 102ND AVE SW, FERTILE, MN, 56540-9190",NA,NA
452664733,HIMALAYAN ALLIANCE INC,% TOM CORRELL,8110 HIGHWOOD DR APT L314,BLOOMINGTON,MN,55438-4401,0000,03,3,1000,201409,1,15,000000000,1,01,202312,4,4,01,0,12,126061,204903,204903,P20,NA,"8110 HIGHWOOD DR APT L314, BLOOMINGTON, MN, 55438-4401",NA,NA
274580291,POLARIS BATTALION INC,% BRENT VAN HEES,29276 TAMARACK ST NW,ISANTI,MN,55040-6080,0000,03,3,1000,201204,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,NA,"29276 TAMARACK ST NW, ISANTI, MN, 55040-6080",45.4998874,-93.2916732
411375724,SKYLARK OPERA,NA,75 5TH ST W STE 224,SAINT PAUL,MN,55102-1159,0000,03,3,2000,198005,1,16,088089995,1,01,202409,3,3,01,0,09,68788,80523,80523,A6A0,NA,"75 5TH ST W STE 224, SAINT PAUL, MN, 55102-1159",NA,NA
923264845,INSTITUTE FOR CHILD HEALTHCARE AFRICA,NA,17770 VALLEY COVE CT,WAYZATA,MN,55391-2500,0000,03,3,1000,202406,1,15,000000000,1,01,NA,0,0,01,0,12,NA,NA,NA,E19,NA,"17770 VALLEY COVE CT, WAYZATA, MN, 55391-2500",NA,NA
237243247,BLAKE SCHOOL,NA,110 BLAKE RD S,HOPKINS,MN,55343-2021,0000,03,3,1200,197303,1,11,030000000,1,01,202406,9,9,01,0,06,200752358,88298754,58157339,B200,NA,"110 BLAKE RD S, HOPKINS, MN, 55343-2021",44.9240302,-93.3859347
411962347,MAPLE GROVE AMBASSADOR SCHOLARSHIP PROGRAM INC,% ALEXANDRA STEINMAN,12951 WEAVER LAKE RD,MAPLE GROVE,MN,55369-9409,0000,03,3,1000,200106,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,NA,"12951 WEAVER LAKE RD, MAPLE GROVE, MN, 55369-9409",45.1032352,-93.4431987
411853300,DEER LAKE ASSOCIATION OF ITASCA COUNTY,% DOUG WIDEN,4145 WASHBURN AVE S,MINNEAPOLIS,MN,55410-1145,0000,03,3,1000,199711,1,15,995350000,1,01,202312,5,4,01,0,12,836800,133339,125876,C320,NA,"4145 WASHBURN AVE S, MINNEAPOLIS, MN, 55410-1145",44.9271741,-93.3170903
