ein,name,ico,street,city,state,zip,group,subsection,affiliation,classification,ruling,deductibility,foundation,activity,organization,status,tax_period,asset_cd,income_cd,filing_req_cd,pf_filing_req_cd,acct_pd,asset_amt,income_amt,revenue_amt,ntee_cd,sort_name,full_address,latitude,longitude
411289679,ST ANDREW LUTHERAN CHURCH,NA,13600 TECHNOLOGY DR,EDEN PRAIRIE,MN,55344-2251,9386,03,9,7000,198804,1,10,001000000,1,01,NA,0,0,06,0,12,NA,NA,NA,NA,NA,"13600 TECHNOLOGY DR, EDEN PRAIRIE, MN, 55344-2251",44.8571892,-93.4527799
863924415,END OF THE ROAD ARCHERY CLUB,NA,1844 HIGHWAY 1,ELY,MN,55731-8213,0000,03,3,1000,202108,1,16,000000000,1,01,202407,0,0,02,0,07,0,0,0,NA,NA,"1844 HIGHWAY 1, ELY, MN, 55731-8213",NA,NA
274079518,PROGRESSIVE GRACE CHURCH,% CLEMENT M MOTURI,1251 ROSELAWN AVE W,ROSEVILLE,MN,55113-0000,0000,03,3,7000,201407,1,10,000000000,1,01,NA,0,0,06,0,12,NA,NA,NA,X20,NA,"1251 ROSELAWN AVE W, ROSEVILLE, MN, 55113-0000",44.9992157,-93.1528401
611984426,TOASTMASTERS INTERNATIONAL,% UPS MINNEAPOLIS,765 HAMPDEN AVE APT 337 # 109,SAINT PAUL,MN,55114-1669,0820,03,9,2000,194505,0,16,059319000,1,01,202312,0,0,02,0,12,0,0,0,NA,7785277 UPS MINNEAPOLIS,"765 HAMPDEN AVE APT 337 # 109, SAINT PAUL, MN, 55114-1669",NA,NA
411740253,HOME HEART,% DOUGLAS G FREY,7525 MITCHELL RD STE 217,EDEN PRAIRIE,MN,55344-1957,0000,03,3,1000,199305,1,15,007000000,1,01,202310,1,3,01,0,10,2625,83942,83942,X99Z,NA,"7525 MITCHELL RD STE 217, EDEN PRAIRIE, MN, 55344-1957",NA,NA
237057093,SHERBURNE COUNTY AREA UNITED WAY,NA,200 5TH ST NW STE L,ELK RIVER,MN,55330-5711,0000,03,3,1000,197001,1,16,600000000,1,01,202406,4,4,01,0,06,175941,223008,223008,T70Z,NA,"200 5TH ST NW STE L, ELK RIVER, MN, 55330-5711",NA,NA
933738757,GZ US CONNECTS,NA,5810 COVINGTON LN,MINNETONKA,MN,55345-0000,0000,03,3,1000,202311,1,15,000000000,1,01,NA,0,0,02,0,12,NA,NA,NA,P20,NA,"5810 COVINGTON LN, MINNETONKA, MN, 55345-0000",44.8986206,-93.5090973
994131885,MIGHTY MURPHY INC,NA,10718 58TH ST NE,ALBERTVILLE,MN,55301-9800,0000,03,3,1000,202408,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,E12,NA,"10718 58TH ST NE, ALBERTVILLE, MN, 55301-9800",45.235606,-93.6692227
412020362,GREAT NORTH INNOCENCE PROJECT,NA,229 19TH AVE SUITE 285,MINNEAPOLIS,MN,55455-0400,0000,03,3,1000,200207,1,15,000000000,1,01,202312,6,5,01,0,12,1085756,974146,897233,I80,NA,"229 19TH AVE SUITE 285, MINNEAPOLIS, MN, 55455-0400",NA,NA
474668668,DULUTH CLIMBERS COALITION,% LUCAS KRAMER,208 MINNEAPOLIS AVE,DULUTH,MN,55803-2021,0000,03,3,1200,201509,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,N01,NA,"208 MINNEAPOLIS AVE, DULUTH, MN, 55803-2021",46.8413079,-92.076103
416040879,JEFFERSON ELEMENTARY PTSA,% JEFFERSON PTSA,1201 10TH AVE NE,ROCHESTER,MN,55906-7061,0870,03,9,2000,194508,1,16,035000000,1,01,202406,0,0,02,0,06,0,0,0,NA,JEFFERSON PTSA,"1201 10TH AVE NE, ROCHESTER, MN, 55906-7061",44.0351703,-92.4505445
993756260,CAMBODIAN AMERICAN PARTNERSHIP OF MINNESOTA,% CHINDA K GREGOR,11232 UTICA AVE S,MINNEAPOLIS,MN,55437-3336,0000,03,3,1200,202407,1,15,000000000,1,01,NA,0,0,02,0,10,NA,NA,NA,A23,NA,"11232 UTICA AVE S, MINNEAPOLIS, MN, 55437-3336",NA,NA
411656758,GOLDEN VALLEY SPORTS INC,% CHERRY BUCHANAN,4815 CHESHIRE LN N,PLYMOUTH,MN,55446-3709,0000,03,3,1000,199008,1,16,300321000,1,01,202312,3,3,01,0,12,28658,85693,72523,NA,COOPER ARMSTRONG GIRLS FASTPITCH,"4815 CHESHIRE LN N, PLYMOUTH, MN, 55446-3709",45.0423619,-93.4586803
416024526,AMERICAN CHEMICAL SOCIETY,% MR BRIAN CHRISTOPHER MANOR,883 BETTY LN,EAGAN,MN,55123-2462,0945,03,9,2800,194605,1,16,059000000,5,01,202312,4,3,01,0,12,271841,52033,52033,U33C,MINNESOTA SECTION,"883 BETTY LN, EAGAN, MN, 55123-2462",NA,NA
921341912,BELIEVE THE WORD MINISTRY,% KARMUSU JALLAH,6392 DOUGLAS DR N,BROOKLYN PARK,MN,55429-1923,0000,03,3,1270,202410,1,15,000000000,1,01,NA,0,0,02,0,12,NA,NA,NA,P30,NA,"6392 DOUGLAS DR N, BROOKLYN PARK, MN, 55429-1923",45.0708919,-93.3603441
462577480,NORTHEAST COLLEGE PREP,% CARL PHILLIPS,300 INDUSTRIAL BLVD NE,MINNEAPOLIS,MN,55413-4507,0000,03,3,2000,201407,1,11,000000000,1,01,202306,6,7,01,0,06,3824074,7571674,7570784,B29,NA,"300 INDUSTRIAL BLVD NE, MINNEAPOLIS, MN, 55413-4507",44.991762,-93.210292
416006572,IMMANUEL LUTHERAN CHURCH,% MARK SWANSON,22577 COUNTY ROAD 25,LEWISTON,MN,55952-4209,1709,03,9,7000,194107,1,10,001029000,5,01,NA,0,0,06,0,12,NA,NA,NA,NA,IMMANUEL LUTH SCHOOL,"22577 COUNTY ROAD 25, LEWISTON, MN, 55952-4209",43.9797948,-91.8591633
992905424,ALL-IN WARROAD,NA,62840 300TH ST,WARROAD,MN,56763-9573,0000,03,3,1000,202412,1,15,000000000,1,01,NA,0,0,02,0,12,NA,NA,NA,N72,NA,"62840 300TH ST, WARROAD, MN, 56763-9573",NA,NA
411817006,OVERCOMERS INTERNATIONAL FELLOWSHIP,NA,PO BOX 1168,SAINT CLOUD,MN,56302-1168,0000,03,3,1000,199608,1,15,994006000,1,01,202312,5,5,01,0,12,616110,584686,584686,X21,OIF DREAM CENTER,"PO BOX 1168, SAINT CLOUD, MN, 56302-1168",NA,NA
472654660,DISTRICT NORTHERN ROCKIES MASTER BREWERS ASSOCIATION OF THE AMERICA,% SCIENTIFIC SOCIETIES,3285 NORTHWOOD CIRCLE,ST PAUL,MN,55121-4205,0000,03,3,2000,201511,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,B03,NA,"3285 NORTHWOOD CIRCLE, ST PAUL, MN, 55121-4205",NA,NA
411875918,PARK RIVER ESTATES RESIDENT COUNCIL FOUNDATION,% LINNEA MAKI,9899 AVOCET ST NW,COON RAPIDS,MN,55433-6413,0000,03,3,1000,199707,1,16,995153179,1,01,202312,0,0,02,0,12,0,0,0,E60Z,NA,"9899 AVOCET ST NW, COON RAPIDS, MN, 55433-6413",45.14881,-93.30108
463907186,DYLANS HOPE FOUNDATION,NA,17033 102ND ST SE,BECKER,MN,55308-8779,0000,03,3,1000,201409,1,03,000000000,1,01,202312,2,3,00,1,12,15249,34973,NA,F99,NA,"17033 102ND ST SE, BECKER, MN, 55308-8779",NA,NA
760758039,GREEN LAKE BMX,% JULIE ANFINSON,PO BOX 243,SPICER,MN,56288-0243,0000,03,3,1000,202105,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,N70,NA,"PO BOX 243, SPICER, MN, 56288-0243",NA,NA
462850412,KENYON-WANAMINGO APPC,% KARI FLOM,PO BOX 585,WEST CONCORD,MN,55985-0585,0000,03,3,1200,202211,1,15,000000000,1,01,202405,0,0,02,0,05,0,0,0,B99,NA,"PO BOX 585, WEST CONCORD, MN, 55985-0585",NA,NA
900881463,QUALITY DEER MANAGEMENT ASSOCIATION J,% RICK JAREK,12676 315TH ST,LINDSTROM,MN,55045-8440,3927,03,9,2000,200212,1,16,000000000,5,01,NA,0,0,01,0,12,NA,NA,NA,D30,TWIN CITY WHITETAILS BRANCH,"12676 315TH ST, LINDSTROM, MN, 55045-8440",NA,NA
411968883,HOLY FAMILY ADOPTION AGENCY,% MARY L BALL,7301 BASS LAKE RD,CRYSTAL,MN,55428-3826,0000,03,3,1000,200110,1,15,000000000,1,01,202312,5,4,01,0,12,842992,204333,204333,P20,NA,"7301 BASS LAKE RD, CRYSTAL, MN, 55428-3826",45.0540967,-93.3752353
411417160,REGENTS OF THE UNIVERSITY OF MINNESOTA,% 4-H PROGRAM COORDINATOR,479 PRAIRIE CENTER DR STE 2,EDEN PRAIRIE,MN,55344-4528,5939,03,9,2000,201307,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,O52,CLOVERPATCH KIDS 4-H CLUB HENNEPIN,"479 PRAIRIE CENTER DR STE 2, EDEN PRAIRIE, MN, 55344-4528",NA,NA
411239805,SOUTH SANTIAGO LUTHERAN CHURCH,% MICHAEL PEABODY TREASURER,14675 37TH ST,CLEAR LAKE,MN,55319-9768,9386,03,9,7000,198804,1,10,001000000,1,01,201312,0,0,06,0,12,NA,NA,NA,X21,NA,"14675 37TH ST, CLEAR LAKE, MN, 55319-9768",NA,NA
410023748,BETHELS ROCK,NA,7601 GIRARD AVE S,RICHFIELD,MN,55423-3911,1678,03,9,7000,196408,1,10,001002029,5,01,NA,0,0,06,0,03,NA,NA,NA,NA,NA,"7601 GIRARD AVE S, RICHFIELD, MN, 55423-3911",44.8648469,-93.2964382
411712392,FOX LAKE CONSERVATION LEAGUE INC,NA,PO BOX 212,SHERBURN,MN,56171-0212,0000,03,3,1000,199308,2,16,998000000,1,01,202312,6,8,01,0,12,1721613,11816312,213628,NA,NA,"PO BOX 212, SHERBURN, MN, 56171-0212",NA,NA
863990729,KIMBERLY BROWN NETWORK,NA,10512 HIDDEN OAKS LN N,CHAMPLIN,MN,55316-3045,0000,03,3,1000,202110,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,T40,NA,"10512 HIDDEN OAKS LN N, CHAMPLIN, MN, 55316-3045",45.1582651,-93.4135896
454456181,BACKYARD WISHES,% ANN MITCHELL,PO BOX 555,WACONIA,MN,55387-0555,0000,03,3,1000,201307,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P40,NA,"PO BOX 555, WACONIA, MN, 55387-0555",NA,NA
841634016,KICKING BEAR FOUNDATION,NA,1591 BUSH VALLEY RD,LA CRESCENT,MN,55947-9787,0000,03,3,1000,201709,1,15,000000000,1,01,202312,5,5,01,0,12,507309,662885,531005,P20,NA,"1591 BUSH VALLEY RD, LA CRESCENT, MN, 55947-9787",NA,NA
454846425,ACCRA HOME CARE INC,% JOHN DAHM,12600 WHITEWATER DR STE 100,MINNETONKA,MN,55343-9450,0000,03,3,1000,201407,1,16,000000000,1,01,202312,4,1,02,0,12,185000,2125,2125,P20,NA,"12600 WHITEWATER DR STE 100, MINNETONKA, MN, 55343-9450",NA,NA
010874859,TABERNACLE FAITH MINISTRY INTERNATIONAL,% MYER JAMMIE,11602 IDAHO AVE N,CHAMPLIN,MN,55316-2852,0000,03,3,7000,200803,1,10,000000000,1,01,NA,0,0,06,0,12,NA,NA,NA,X20,NA,"11602 IDAHO AVE N, CHAMPLIN, MN, 55316-2852",45.1646869,-93.3668484
412013593,ARMSTRONG BAND BOOSTERS,NA,10635 36TH AVE N,PLYMOUTH,MN,55441-2410,0000,03,3,1000,201605,1,16,000000000,5,01,202407,0,0,02,0,07,0,0,0,B11,NA,"10635 36TH AVE N, PLYMOUTH, MN, 55441-2410",45.0197609,-93.4183174
842075271,IGLESIA CRISTIANA SANIDAD DIVINA,% MARIA L SOSA RUIZ,15985 CASCADE PATH,ROSEMOUNT,MN,55068-2563,0000,03,3,7000,202001,1,10,000000000,1,01,NA,0,0,06,0,12,NA,NA,NA,X20,NA,"15985 CASCADE PATH, ROSEMOUNT, MN, 55068-2563",44.7176573,-93.1425837
923766227,TRANSFORM A LIFE TODAY,% ROBIN HANSEN-BOLLIN,PO BOX 163,FOLEY,MN,56329-0163,0000,03,3,1000,202312,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,Q33,NA,"PO BOX 163, FOLEY, MN, 56329-0163",NA,NA
363300249,LEAGUE OF WOMEN VOTERS OF MINNESOTA EDUCATION FUND INC,NA,75 5TH ST W STE 315,SAINT PAUL,MN,55102-1423,0000,03,3,1000,198404,1,16,000000000,1,01,202403,6,5,01,0,03,1278462,679450,679450,NA,NA,"75 5TH ST W STE 315, SAINT PAUL, MN, 55102-1423",NA,NA
934395779,BEARCAT LEGACY ASSOCIATION,% THOMAS SAUVAGEAU,1002 15TH AVE N,MOORHEAD,MN,56560-0000,0000,03,3,1000,202408,1,16,000000000,1,01,NA,0,0,02,0,12,NA,NA,NA,W30,NA,"1002 15TH AVE N, MOORHEAD, MN, 56560-0000",46.8905718,-96.7656584
822086595,SAVANNAH SAVES THE WORLD,NA,1145 AURORA AVE,ST PAUL PARK,MN,55071-1309,0000,03,3,1000,201805,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,P99,NA,"1145 AURORA AVE, ST PAUL PARK, MN, 55071-1309",44.837638,-92.977192
881585337,SOCIETY FOR HINDU-CHRISTIAN STUDIES,NA,2115 SUMMIT AVE,SAINT PAUL,MN,55105-1048,0000,03,3,1270,202308,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,X99,NA,"2115 SUMMIT AVE, SAINT PAUL, MN, 55105-1048",44.9426097,-93.188233
411714286,CHAMPLIN PARK HOCKEY ASSOCIATION,NA,PO BOX 38,CHAMPLIN,MN,55316-0038,0000,03,3,1000,199502,1,16,349000000,1,01,202306,5,8,01,0,06,532546,14176955,657055,N68Z,NA,"PO BOX 38, CHAMPLIN, MN, 55316-0038",NA,NA
993489024,PROJECT RENEW,% KYLIE ONSERIO,7250 YUMA LN N,MAPLE GROVE,MN,55311-1871,0000,03,3,1000,202406,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,C20,NA,"7250 YUMA LN N, MAPLE GROVE, MN, 55311-1871",45.085797,-93.485082
410910044,HILLSIDE CHURCH OF BLOOMINGTON,NA,4300 W 98TH STREET,BLOOMINGTON,MN,55437-2105,2269,03,9,7000,197204,1,10,001059349,5,01,NA,0,0,06,0,12,NA,NA,NA,NA,NA,"4300 W 98TH STREET, BLOOMINGTON, MN, 55437-2105",44.8252942,-93.33676
450557831,FAIRMONT AREA CATHOLIC RADIO,% STEVE LANDSTEINER,1117 170TH AVE,FAIRMONT,MN,56031-1390,0000,03,3,1000,201002,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P20,NA,"1117 170TH AVE, FAIRMONT, MN, 56031-1390",NA,NA
454109041,RIDGEVIEW INSURANCE COMPANY,% GORDON GABLENZ,500 S MAPLE ST,WACONIA,MN,55387-1752,0000,03,3,1000,201407,1,17,000000000,1,01,202312,8,6,01,0,12,12090898,1725843,680961,E800,NA,"500 S MAPLE ST, WACONIA, MN, 55387-1752",44.8425244,-93.7930733
411904314,ALIVEO LEARNING CENTER INC,NA,321 BUSH ST,RED WING,MN,55066-2527,0000,03,3,1000,199807,1,15,994060000,1,01,202312,4,6,01,0,12,264927,4276070,114928,B99,NA,"321 BUSH ST, RED WING, MN, 55066-2527",44.5648653,-92.5332707
263038494,AFRICAN FAMILIES DEVELOPMENT NETWORK,NA,2446 15TH AVE S,MINNEAPOLIS,MN,55404-3938,0000,03,3,2000,200911,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P84,NA,"2446 15TH AVE S, MINNEAPOLIS, MN, 55404-3938",44.9582797,-93.2537547
270294886,GRANITE FALLS RIVERFRONT REVITALIZATION INC,% PATRICK J MOORE,PO BOX 13,GRANITE FALLS,MN,56241-0013,0000,03,3,1000,201302,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,S30,NA,"PO BOX 13, GRANITE FALLS, MN, 56241-0013",NA,NA
273961646,HUTCHINSON BOYS BASKETBALL BOOSTER CLUB,% ANN MCMAHON,16150 COUNTY ROAD 7,HUTCHINSON,MN,55350-5601,0000,03,3,1000,201911,1,16,000000000,1,01,202405,0,0,02,0,05,0,0,0,N62,NA,"16150 COUNTY ROAD 7, HUTCHINSON, MN, 55350-5601",44.9068619,-94.3457042
